NDWI,NDVI,NDSI,Elevation,Slope,Aspect,DistToGlacier
-0.14527006447315216,0.0461299754679203,-0.16523665189743042,5394.0,129.10508728027344,-1.8312740325927734,19.1049731745428
-0.15342700481414795,0.04947292059659958,-0.18403451144695282,5388.25,132.99859619140625,-2.003335475921631,19.026297590440446
-0.1327884942293167,0.04463090002536774,-0.16047583520412445,5379.75,139.62852478027344,-2.131483316421509,19.0
-0.12840962409973145,0.04316699504852295,-0.15596847236156464,5369.0,143.80889892578125,-2.2031712532043457,19.0
-0.14575397968292236,0.05205228924751282,-0.16839350759983063,5356.75,126.5528564453125,-2.1451010704040527,19.0
-0.14503733813762665,0.05177532881498337,-0.16271205246448517,5350.5,91.62218475341797,-1.6609621047973633,19.0
-0.11591493338346481,0.043308936059474945,-0.16908535361289978,5355.5,94.63746643066406,-1.1402335166931152,19.0
-0.0997491255402565,0.03915638104081154,-0.14120657742023468,5362.0,103.25030517578125,-1.2429202795028687,19.0
-0.09640858322381973,0.03506511449813843,-0.11708583682775497,5364.0,118.24603271484375,-1.4115564823150635,19.0
-0.11078321188688278,0.03225097805261612,-0.12523947656154633,5365.75,130.8916473388672,-1.4386234283447266,19.0
-0.10803136974573135,0.03096926026046276,-0.13785341382026672,5367.5,137.3217010498047,-1.4613454341888428,19.0
-0.11459340900182724,0.037917621433734894,-0.14129798114299774,5369.25,147.9379119873047,-1.4743225574493408,19.0
-0.11623930186033249,0.03597934916615486,-0.143229141831398,5371.25,162.96510314941406,-1.4770809412002563,19.0
-0.12398584187030792,0.0395197793841362,-0.1677515059709549,5373.25,165.6932373046875,-1.5224955081939697,19.0
-0.11932181566953659,0.03676823899149895,-0.15932810306549072,5374.5,147.50338745117188,-1.577575922012329,19.0
-0.11998535692691803,0.03609700873494148,-0.15895584225654602,5375.25,120.1462631225586,-1.6520367860794067,18.973665961010276
-0.12380475550889969,0.047047849744558334,-0.17412815988063812,5372.0,96.88975524902344,-1.7550348043441772,18.681541692269406
-0.1362995207309723,0.053307194262742996,-0.1809338629245758,5368.5,79.55658721923828,-1.6085143089294434,18.439088914585774
-0.12031257897615433,0.034238316118717194,-0.1519957333803177,5370.0,78.42591857910156,-1.6377885341644287,18.24828759089466
-0.12236454337835312,0.03601309284567833,-0.12917101383209229,5366.0,94.39875793457031,-1.9025968313217163,18.110770276274835
-0.1140793114900589,0.03678334131836891,-0.1213841363787651,5360.0,105.73374938964844,-1.8461729288101196,18.027756377319946
-0.11271988600492477,0.030099939554929733,-0.11848578602075577,5358.25,117.57656860351562,-1.759017825126648,18.0
-0.11588963866233826,0.03524983674287796,-0.11426029354333878,5356.0,133.2933807373047,-1.7461204528808594,18.0
-0.11458903551101685,0.03439733013510704,-0.11005426198244095,5353.75,138.46885681152344,-1.7285245656967163,18.0
-0.12763479351997375,0.04477773606777191,-0.13713069260120392,5351.0,134.23300170898438,-1.7316584587097168,18.0
-0.1473461091518402,0.05400289595127106,-0.1648896336555481,5348.25,130.46311950683594,-1.7072733640670776,18.0
-0.15087676048278809,0.054681360721588135,-0.1940125823020935,5346.5,128.87591552734375,-1.687451720237732,18.0
-0.1365598887205124,0.054721586406230927,-0.1763187199831009,5344.75,132.0875701904297,-1.713228702545166,18.027756377319946
-0.12964975833892822,0.049808841198682785,-0.11606316268444061,5342.75,146.31002807617188,-1.758138656616211,18.110770276274835
-0.11382418125867844,0.043139636516571045,-0.10979006439447403,5339.25,172.62857055664062,-1.8091013431549072,18.24828759089466
-0.10907090455293655,0.033186495304107666,-0.09951657056808472,5333.0,199.8030242919922,-1.8600958585739136,18.439088914585774
-0.10729902237653732,0.029576389119029045,-0.1084638237953186,5323.75,212.52206420898438,-1.9051949977874756,18.681541692269406
-0.11120127141475677,0.029639163985848427,-0.11627104133367538,5313.0,207.47198486328125,-1.908551573753357,18.973665961010276
-0.12243242561817169,0.03504737466573715,-0.12421100586652756,5305.25,195.3282470703125,-1.868260145187378,19.0
-0.11743907630443573,0.03333916887640953,-0.12402079999446869,5299.0,188.19703674316406,-1.8715416193008423,19.0
-0.10734326392412186,0.024062059819698334,-0.10074532777070999,5291.0,182.89102172851562,-1.7563961744308472,19.0
-0.08713264018297195,0.021116944029927254,-0.06874673068523407,5290.25,186.02418518066406,-1.5869239568710327,19.0
-0.08705421537160873,0.018025433644652367,-0.055875517427921295,5290.75,183.22970581054688,-1.643173098564148,19.0
-0.0819394588470459,0.024331672117114067,-0.06179477274417877,5287.25,164.9014892578125,-1.6405916213989258,19.026297590440446
-0.10078897327184677,0.03477403149008751,-0.06680406630039215,5288.0,146.4552001953125,-1.5178543329238892,19.1049731745428
-0.09825301915407181,0.01847073994576931,-0.08620397746562958,5290.25,139.80030822753906,-1.5439691543579102,19.235384061671343
-0.10746940225362778,0.021913308650255203,-0.08656509965658188,5291.5,144.0425262451172,-1.5464955568313599,19.4164878389476
-0.10738803446292877,0.027307109907269478,-0.11234526336193085,5293.0,153.53990173339844,-1.5479990243911743,19.6468827043885
-0.1249864473938942,0.04223935306072235,-0.12527160346508026,5292.0,163.5068817138672,-1.579970359802246,19.924858845171276
-0.11660894006490707,0.04036470875144005,-0.13510601222515106,5292.0,168.8109130859375,-1.4892538785934448,20.248456731316587
-0.11334116011857986,0.03674830123782158,-0.11126196384429932,5295.5,170.85812377929688,-1.4446264505386353,20.615528128088304
-0.09418265521526337,0.02986578829586506,-0.09299694746732712,5297.25,174.94464111328125,-1.5236210823059082,21.02379604162864
-0.08979221433401108,0.027073025703430176,-0.09837143123149872,5297.0,182.00274658203125,-1.5762907266616821,21.470910553583888
-0.08062387257814407,0.023522717878222466,-0.0862695723772049,5296.5,183.7705841064453,-1.5558314323425293,21.95449840010015
-0.06945216655731201,0.022307202219963074,-0.06654777377843857,5297.75,179.24041748046875,-1.4968057870864868,22.47220505424423
-0.07731252908706665,0.026120176538825035,-0.07462844252586365,5300.0,171.88841247558594,-1.4556418657302856,23.021728866442675
-0.07709068059921265,0.022053776308894157,-0.10169663280248642,5302.75,164.60140991210938,-1.5054404735565186,23.600847442411894
-0.04676580801606178,0.013851296156644821,-0.02913108468055725,5396.5,4.27200174331665,1.2120256423950195,21.93171219946131
-0.043686918914318085,0.01635642908513546,-0.023982472717761993,5396.75,2.3717081546783447,2.8198421001434326,21.540659228538015
-0.04633984714746475,0.012921580113470554,-0.018828818574547768,5395.75,9.96242904663086,-2.8357138633728027,21.18962010041709
-0.038754262030124664,0.0035497120115906,-0.023809509351849556,5394.25,12.494998931884766,-2.7945311069488525,20.8806130178211
-0.036580171436071396,0.013909870758652687,0.005004462786018848,5392.5,12.81600570678711,-2.7828218936920166,20.615528128088304
-0.0068016014993190765,-0.015415952540934086,0.10152647644281387,5390.75,13.860916137695312,-2.4584012031555176,20.396078054371138
-0.0007902621873654425,-0.03984010964632034,0.10022944211959839,5389.5,18.248287200927734,-1.7359449863433838,20.223748416156685
-0.010527782142162323,-0.028682485222816467,0.058393608778715134,5390.0,30.700162887573242,-1.2902594804763794,20.09975124224178
0.0033346889540553093,-0.07018738985061646,0.08715961128473282,5391.25,45.537071228027344,-1.2525179386138916,20.024984394500787
0.009785921312868595,-0.07727117836475372,0.0519699789583683,5392.75,64.52228546142578,-1.1262105703353882,20.0
-0.037302471697330475,-0.018287483602762222,0.0040037184953689575,5398.25,86.40384674072266,-0.8919885158538818,20.0
-0.06883899122476578,0.009636057540774345,-0.01826060563325882,5407.5,90.21224975585938,-0.820677638053894,20.0
-0.05163860693573952,-0.00023193527886178344,-0.028975849971175194,5415.0,73.52720642089844,-0.954499363899231,20.0
-0.06561291962862015,0.027791038155555725,-0.04413001984357834,5419.0,61.83546829223633,-1.1234221458435059,20.0
-0.0672692209482193,0.021290751174092293,-0.05867903307080269,5422.0,57.250545501708984,-1.1716383695602417,20.0
-0.0671239048242569,0.021248672157526016,-0.06943731755018234,5424.5,53.02122116088867,-1.2042995691299438,20.0
-0.07161760330200195,0.022892337292432785,-0.06332918256521225,5426.5,54.572200775146484,-1.220068335533142,20.024984394500787
-0.06502891331911087,0.008898003026843071,-0.037361565977334976,5428.75,65.52194213867188,-1.1669065952301025,20.0
-0.05973988398909569,0.0013576422352343798,-0.028366051614284515,5432.25,81.21345520019531,-1.0451592206954956,20.0
-0.08316109329462051,0.02551751583814621,-0.06977497786283493,5438.75,89.23704528808594,-1.0871012210845947,20.0
-0.0897158831357956,0.040863290429115295,-0.09788422286510468,5442.75,91.1434326171875,-1.3411191701889038,20.0
-0.1356913447380066,0.056571174412965775,-0.17190387845039368,5443.75,97.82765197753906,-1.4889284372329712,20.024984394500787
-0.16164346039295197,0.059025947004556656,-0.1962357610464096,5444.5,102.75760650634766,-1.5829612016677856,20.09975124224178
-0.14806824922561646,0.04827273264527321,-0.16002431511878967,5443.0,108.68820190429688,-1.7022838592529297,20.223748416156685
-0.12639017403125763,0.03504660725593567,-0.13364474475383759,5440.5,117.77202606201172,-1.6387765407562256,20.396078054371138
-0.10887041687965393,0.031105471774935722,-0.11056714504957199,5440.75,129.54583740234375,-1.5032012462615967,20.615528128088304
-0.11379886418581009,0.03271375969052315,-0.11314700543880463,5442.5,133.37400817871094,-1.5276710987091064,20.8806130178211
-0.11707093566656113,0.03780154883861542,-0.10465268045663834,5442.25,128.66429138183594,-1.6213369369506836,21.0
-0.11316898465156555,0.031666167080402374,-0.0997730940580368,5441.5,128.43870544433594,-1.6917712688446045,21.0
-0.12553320825099945,0.027866018936038017,-0.09807106852531433,5439.0,139.17344665527344,-1.7477577924728394,21.0
-0.11863916367292404,0.03683329001069069,-0.10312314331531525,5435.25,151.0248260498047,-1.7539070844650269,21.0
-0.13151399791240692,0.03817285969853401,-0.1266487091779709,5432.0,157.61424255371094,-1.7140393257141113,20.8806130178211
-0.1304347664117813,0.03458726033568382,-0.11586032062768936,5430.25,165.2150115966797,-1.6921483278274536,20.615528128088304
-0.13718411326408386,0.03818616643548012,-0.12707805633544922,5427.75,175.66587829589844,-1.7279901504516602,20.396078054371138
-0.14769800007343292,0.04043419286608696,-0.14565204083919525,5423.0,180.04998779296875,-1.7551207542419434,20.223748416156685
-0.15546070039272308,0.04424406215548515,-0.14490889012813568,5418.0,173.40884399414062,-1.7461366653442383,20.09975124224178
-0.1558007150888443,0.04904939979314804,-0.1684776246547699,5414.25,162.73367309570312,-1.6940079927444458,19.924858845171276
-0.15344436466693878,0.04644032567739487,-0.17226463556289673,5413.0,158.02847290039062,-1.589781403541565,19.6468827043885
-0.14959241449832916,0.046774882823228836,-0.16463132202625275,5416.0,164.88821411132812,-1.6117446422576904,19.4164878389476
-0.1530209630727768,0.048047296702861786,-0.15429013967514038,5415.0,181.3125762939453,-1.7622427940368652,19.235384061671343
-0.15452732145786285,0.04959750175476074,-0.17063604295253754,5408.75,187.33726501464844,-1.7289245128631592,19.1049731745428
-0.14209018647670746,0.04383997246623039,-0.15515455603599548,5407.75,178.94027709960938,-1.6169174909591675,19.026297590440446
-0.13889549672603607,0.04282909259200096,-0.14962388575077057,5406.5,171.500732421875,-1.6788779497146606,19.0
-0.1355140209197998,0.041186850517988205,-0.1415313482284546,5402.25,175.5028533935547,-1.7978087663650513,19.0
-0.12885527312755585,0.03712829574942589,-0.1349715143442154,5395.5,183.41380310058594,-1.8968571424484253,18.973665961010276
-0.13303479552268982,0.041089292615652084,-0.13740907609462738,5386.25,183.1092529296875,-1.9046361446380615,18.681541692269406
-0.11529844254255295,0.03585848957300186,-0.11820333451032639,5380.25,175.0635528564453,-1.7866771221160889,18.439088914585774
-0.11857565492391586,0.03651206195354462,-0.12452145665884018,5377.5,171.05335998535156,-1.7056658267974854,18.24828759089466
-0.11935616284608841,0.03745954483747482,-0.13325569033622742,5374.5,169.00665283203125,-1.7432405948638916,18.110770276274835
-0.14742673933506012,0.05090245604515076,-0.16628499329090118,5370.0,166.8569793701172,-1.8688546419143677,18.027756377319946
-0.12672029435634613,0.04175388440489769,-0.15276573598384857,5362.0,164.446044921875,-2.000443458557129,18.0
-0.11407425999641418,0.038777533918619156,-0.15393245220184326,5352.25,152.59423828125,-2.069620132446289,18.0
-0.12608399987220764,0.042243119329214096,-0.16917072236537933,5343.5,123.56779479980469,-1.9873772859573364,18.0
-0.13852912187576294,0.042702458798885345,-0.1701204478740692,5340.25,100.00499725341797,-1.5607966184616089,18.0
-0.11954164505004883,0.04875973239541054,-0.17026597261428833,5344.25,110.02840423583984,-1.2993630170822144,18.0
-0.09432384371757507,0.035626791417598724,-0.16570547223091125,5347.5,123.19750213623047,-1.4466930627822876,18.0
-0.09194021672010422,0.024027029052376747,-0.1550782024860382,5347.5,134.37307739257812,-1.5279918909072876,18.0
-0.10612524300813675,0.03768989443778992,-0.14131340384483337,5348.5,139.5609130859375,-1.4811094999313354,18.0
-0.10968057811260223,0.04106754809617996,-0.1441032588481903,5350.75,142.583740234375,-1.5023620128631592,18.0
-0.11914274841547012,0.043144240975379944,-0.14579102396965027,5351.0,149.26025390625,-1.5590715408325195,18.0
-0.11879700422286987,0.04239768162369728,-0.1469619870185852,5350.25,158.29441833496094,-1.5471041202545166,18.0
-0.12594957649707794,0.04552462324500084,-0.16231262683868408,5351.0,164.8036651611328,-1.5100808143615723,18.0
-0.11870592832565308,0.04203549772500992,-0.15262646973133087,5353.0,165.40896606445312,-1.4815047979354858,18.0
-0.12479308992624283,0.047991927713155746,-0.15720418095588684,5355.5,156.61936950683594,-1.5021045207977295,18.0
-0.12870237231254578,0.04680958017706871,-0.1801537424325943,5357.5,140.26805114746094,-1.5547549724578857,17.72004514666935
-0.13546381890773773,0.05096617341041565,-0.19653397798538208,5358.75,125.48954010009766,-1.5089988708496094,17.46424919657298
-0.12744897603988647,0.047331199049949646,-0.16224661469459534,5360.5,112.51777648925781,-1.5885722637176514,17.26267650163207
-0.11865340918302536,0.04022066295146942,-0.14860717952251434,5356.75,96.4326171875,-1.8384126424789429,17.11724276862369
-0.11734870076179504,0.03929169476032257,-0.13069657981395721,5351.5,79.26616668701172,-1.9284595251083374,17.029386365926403
-0.11654279381036758,0.034232910722494125,-0.12084061652421951,5347.5,82.17739868164062,-2.0276412963867188,17.0
-0.10914793610572815,0.030450813472270966,-0.11170689761638641,5340.25,94.93682098388672,-1.982603669166565,17.0
-0.1077941507101059,0.029662754386663437,-0.10156592726707458,5336.75,103.50422668457031,-1.8222190141677856,17.0
-0.1090092882514,0.028936419636011124,-0.10836876928806305,5335.25,117.45478057861328,-1.8049339056015015,17.0
-0.12022300064563751,0.034819476306438446,-0.12469662725925446,5332.75,128.80702209472656,-1.7384976148605347,17.0
-0.13539525866508484,0.047655139118433,-0.15908440947532654,5331.25,132.57308959960938,-1.6822865009307861,17.0
-0.1298268586397171,0.04508643597364426,-0.16798900067806244,5329.0,140.22303771972656,-1.768191933631897,17.029386365926403
-0.12256544828414917,0.03476276248693466,-0.14026986062526703,5324.0,161.93362426757812,-1.874970555305481,17.11724276862369
-0.10468117147684097,0.026487762108445168,-0.12671487033367157,5316.0,186.97726440429688,-1.9229943752288818,17.26267650163207
-0.09572822600603104,0.02432945929467678,-0.09980887919664383,5306.25,196.5890350341797,-1.9158732891082764,17.46424919657298
-0.1033448651432991,0.02705601416528225,-0.09850990027189255,5298.25,185.79054260253906,-1.9010573625564575,17.72004514666935
-0.10830876976251602,0.030349519103765488,-0.11139819771051407,5291.5,167.78297424316406,-1.9095103740692139,18.0
-0.12060271948575974,0.035783130675554276,-0.12162087112665176,5284.75,154.6366729736328,-1.8966368436813354,18.0
-0.12344364076852798,0.03857942670583725,-0.12349846214056015,5279.0,147.06503295898438,-1.9086744785308838,18.0
-0.1106591448187828,0.030488908290863037,-0.11515841633081436,5272.5,141.51722717285156,-1.8444855213165283,18.0
-0.09897900372743607,0.02421511337161064,-0.0782412737607956,5269.5,145.35516357421875,-1.662079095840454,18.0
-0.06670400500297546,0.016599956899881363,-0.04755375161767006,5269.5,150.08331298828125,-1.6041172742843628,18.0
-0.06895087659358978,0.0041353050619363785,-0.059422388672828674,5269.25,143.5870819091797,-1.535967230796814,18.027756377319946
-0.0976743996143341,0.010509948246181011,-0.066199891269207,5272.25,140.60227966308594,-1.4782047271728516,18.110770276274835
-0.10199254751205444,0.025792637839913368,-0.10799111425876617,5273.5,150.08331298828125,-1.6041172742843628,18.24828759089466
-0.11022203415632248,0.04375625401735306,-0.07985106110572815,5270.5,167.24234008789062,-1.6246364116668701,18.439088914585774
-0.10894516110420227,0.04193275794386864,-0.13301721215248108,5270.5,178.3132781982422,-1.5974379777908325,18.681541692269406
-0.11890135705471039,0.03355991467833519,-0.11997223645448685,5269.0,181.09942626953125,-1.603933334350586,18.973665961010276
-0.11764705181121826,0.03345062956213951,-0.1520603597164154,5268.5,181.9649658203125,-1.4992930889129639,19.313207915827967
-0.1068190410733223,0.023137178272008896,-0.1304125040769577,5272.25,184.25831604003906,-1.466132402420044,19.697715603592208
-0.09712965041399002,0.019589148461818695,-0.0959712341427803,5273.5,185.52426147460938,-1.5546252727508545,20.12461179749811
-0.09010493010282516,0.022032400593161583,-0.11658015102148056,5272.75,188.08042907714844,-1.6000432968139648,20.591260281974
-0.06983329355716705,0.01198930386453867,-0.07659420371055603,5272.25,192.50259399414062,-1.5656015872955322,21.095023109728988
-0.0735747218132019,0.022085199132561684,-0.06718690693378448,5274.0,197.60882568359375,-1.4922778606414795,21.633307652783937
-0.07182034850120544,0.014745470136404037,-0.06728372722864151,5277.25,199.51002502441406,-1.4476847648620605,22.20360331117452
-0.07647395879030228,0.019199470058083534,-0.07362475991249084,5281.0,197.69451904296875,-1.5037235021591187,22.80350850198276
-0.04319586977362633,0.013568954542279243,-0.030362876132130623,5397.0,6.294839382171631,1.4513673782348633,21.02379604162864
-0.048252347856760025,0.012216128408908844,-0.03192279487848282,5397.0,7.976528167724609,2.1327178478240967,20.615528128088304
-0.04704722389578819,0.013293011114001274,-0.03127090260386467,5395.5,12.966302871704102,2.5482425689697266,20.248456731316587
-0.04862220212817192,0.016251519322395325,-0.02722727134823799,5394.0,13.45362377166748,2.4087774753570557,19.924858845171276
-0.03596256300806999,0.0044104065746068954,-0.01663457229733467,5393.0,16.3592472076416,2.2479238510131836,19.6468827043885
-0.012727435678243637,0.010827845893800259,0.036406006664037704,5391.25,20.967235565185547,2.254848003387451,19.4164878389476
-8.198940486181527e-05,0.012532158754765987,0.15086326003074646,5388.75,18.950593948364258,2.111215829849243,19.235384061671343
0.024073297157883644,-0.0298602357506752,0.14520548284053802,5387.75,11.54339599609375,1.6575347185134888,19.1049731745428
0.04566153138875961,-0.03772646561264992,0.08325895667076111,5388.25,2.3717081546783447,1.249045729637146,19.026297590440446
0.013637685216963291,-0.004198798909783363,0.11217232793569565,5388.25,17.06238555908203,-0.8891904950141907,19.0
0.021957244724035263,-0.03859347850084305,0.0798187255859375,5391.5,53.649322509765625,-0.6863852739334106,19.0
-0.013522753491997719,-0.001883236924186349,0.03422596678137779,5399.75,77.45724487304688,-0.7580077648162842,19.0
-0.04939894750714302,0.020332980901002884,0.005048773717135191,5407.0,77.862060546875,-1.0237690210342407,19.0
-0.04736032709479332,-0.010776607319712639,-0.01718982867896557,5411.0,78.11609649658203,-1.2348766326904297,19.0
-0.07467254996299744,0.015021287836134434,-0.0492834746837616,5414.0,78.74325561523438,-1.241013765335083,19.0
-0.07176642119884491,0.014591206796467304,-0.05213188752532005,5417.5,73.83935546875,-1.2469044923782349,19.0
-0.0713822990655899,0.015495547093451023,-0.0649498850107193,5419.75,68.76953887939453,-1.3434525728225708,19.026297590440446
-0.07274507731199265,0.022225700318813324,-0.058930642902851105,5421.0,70.60453033447266,-1.2983331680297852,19.0
-0.07404721528291702,0.017246613278985023,-0.03864816948771477,5424.0,78.59786987304688,-1.1057262420654297,19.0
-0.06525430828332901,0.006724757608026266,-0.04169777035713196,5429.25,81.64710998535156,-1.1345391273498535,19.0
-0.08682233840227127,0.028768353164196014,-0.0874001607298851,5432.0,79.85690307617188,-1.4041036367416382,19.0
-0.10754933953285217,0.040517911314964294,-0.13772723078727722,5432.0,82.79568481445312,-1.5375759601593018,19.026297590440446
-0.141489177942276,0.061153437942266464,-0.20196090638637543,5432.5,85.07202911376953,-1.6119495630264282,19.1049731745428
-0.13955216109752655,0.05836526304483414,-0.17850683629512787,5431.25,87.56783294677734,-1.7749106884002686,19.235384061671343
-0.13116265833377838,0.05094575509428978,-0.13843555748462677,5427.75,90.4108657836914,-1.7627689838409424,19.4164878389476
-0.12951786816120148,0.04332641884684563,-0.12544751167297363,5426.25,96.00521087646484,-1.5812126398086548,19.6468827043885
-0.12443406879901886,0.04237748682498932,-0.11656350642442703,5427.5,103.8177490234375,-1.5346674919128418,19.924858845171276
-0.12512658536434174,0.035754699259996414,-0.11971472948789597,5428.25,110.42700958251953,-1.6274250745773315,20.0
-0.12727996706962585,0.03451215848326683,-0.10568885505199432,5427.0,120.1259765625,-1.7592124938964844,20.0
-0.11240999400615692,0.027386419475078583,-0.09096217155456543,5422.5,130.15567016601562,-1.8390699625015259,20.0
-0.11309249699115753,0.03346776217222214,-0.09340189397335052,5417.5,133.6385040283203,-1.8203121423721313,20.0
-0.11774705350399017,0.034548819065093994,-0.12402758747339249,5413.5,135.91542053222656,-1.7782925367355347,19.924858845171276
-0.12063019722700119,0.036137908697128296,-0.125680610537529,5409.75,143.96397399902344,-1.7824960947036743,19.6468827043885
-0.13255347311496735,0.03773702681064606,-0.14504028856754303,5405.25,153.0555419921875,-1.8015128374099731,19.4164878389476
-0.14154377579689026,0.040321219712495804,-0.14952559769153595,5401.0,152.08920288085938,-1.7643234729766846,19.235384061671343
-0.1441289633512497,0.04259169474244118,-0.15248987078666687,5399.0,145.74720764160156,-1.7257931232452393,19.1049731745428
-0.14927786588668823,0.04757740721106529,-0.15950265526771545,5397.25,148.56396484375,-1.7160251140594482,18.973665961010276
-0.15567442774772644,0.05061890929937363,-0.1733618974685669,5396.0,168.2427520751953,-1.6794843673706055,18.681541692269406
-0.15891426801681519,0.05251515284180641,-0.16917788982391357,5393.75,196.1644744873047,-1.7011581659317017,18.439088914585774
-0.14996179938316345,0.04540947079658508,-0.15042507648468018,5387.5,212.00265502929688,-1.7714296579360962,18.24828759089466
-0.1563836932182312,0.04972147196531296,-0.16489271819591522,5380.25,207.7618865966797,-1.70112144947052,18.110770276274835
-0.14966297149658203,0.04888472706079483,-0.1541084200143814,5380.0,200.75140380859375,-1.5670603513717651,18.027756377319946
-0.14363475143909454,0.04331038519740105,-0.1536162793636322,5381.5,195.20021057128906,-1.6387275457382202,18.0
-0.146895632147789,0.04641617834568024,-0.14444705843925476,5377.25,193.67562866210938,-1.7788244485855103,18.0
-0.13011106848716736,0.046232495456933975,-0.13582450151443481,5371.5,192.4996795654297,-1.8646166324615479,18.0
-0.12936455011367798,0.041772082448005676,-0.1426689177751541,5363.75,187.2284698486328,-1.877345323562622,17.72004514666935
-0.12067051231861115,0.039583589881658554,-0.13569824397563934,5357.25,177.3872833251953,-1.7665334939956665,17.46424919657298
-0.11451086401939392,0.03671758994460106,-0.12677159905433655,5354.25,170.95358276367188,-1.6895283460617065,17.26267650163207
-0.11697927117347717,0.03697667643427849,-0.1313094198703766,5351.75,168.44139099121094,-1.7227686643600464,17.11724276862369
-0.12265440821647644,0.03648463636636734,-0.1590232253074646,5348.5,165.89454650878906,-1.8143130540847778,17.029386365926403
-0.1368725597858429,0.05283389985561371,-0.1662919968366623,5342.0,157.71572875976562,-1.9236301183700562,17.0
-0.11067472398281097,0.039179686456918716,-0.1468854695558548,5334.75,143.19305419921875,-1.9688106775283813,17.0
-0.11341402679681778,0.03928670287132263,-0.16050872206687927,5329.0,123.31716918945312,-1.8438050746917725,17.0
-0.13417239487171173,0.05250534787774086,-0.16967511177062988,5327.25,112.55442810058594,-1.5396952629089355,17.0
-0.13090330362319946,0.0521690733730793,-0.18327292799949646,5329.75,118.37071228027344,-1.433080792427063,17.0
-0.11644484102725983,0.048640526831150055,-0.1909424066543579,5330.75,126.77983093261719,-1.5491034984588623,17.0
-0.11143135279417038,0.04284219071269035,-0.1664208173751831,5330.0,132.75022888183594,-1.5689131021499634,17.0
-0.11096922308206558,0.03694872185587883,-0.15195810794830322,5330.75,137.5286407470703,-1.5071302652359009,17.0
-0.11035935580730438,0.03652506694197655,-0.14903229475021362,5332.5,143.07078552246094,-1.539338231086731,17.0
-0.11223269999027252,0.03992549329996109,-0.15839840471744537,5332.0,145.77593994140625,-1.589661955833435,17.0
-0.11606727540493011,0.04105371981859207,-0.162069171667099,5331.5,144.251953125,-1.5655970573425293,17.0
-0.11904606968164444,0.04032161086797714,-0.1639099419116974,5331.75,144.88487243652344,-1.527645230293274,17.0
-0.11590331792831421,0.04117610678076744,-0.1577943116426468,5332.75,150.10829162597656,-1.4807395935058594,17.0
-0.11592341959476471,0.04149562492966652,-0.1599254310131073,5335.5,156.40052795410156,-1.4795575141906738,17.0
-0.12896431982517242,0.048369791358709335,-0.18869000673294067,5337.0,162.45960998535156,-1.5199925899505615,16.76305461424021
-0.13834211230278015,0.05219418928027153,-0.19728410243988037,5338.0,166.2787628173828,-1.4910262823104858,16.492422502470642
-0.13542389869689941,0.05125901475548744,-0.17818515002727509,5340.75,159.4521942138672,-1.4954674243927002,16.278820596099706
-0.12721394002437592,0.043664995580911636,-0.1637146919965744,5342.5,138.2520294189453,-1.5653713941574097,16.1245154965971
-0.12391576915979385,0.042928338050842285,-0.14819279313087463,5343.25,109.6927490234375,-1.6300874948501587,16.0312195418814
-0.12220693379640579,0.045607198029756546,-0.13328155875205994,5341.0,89.39029693603516,-1.9279303550720215,16.0
-0.1173783540725708,0.042237866669893265,-0.12173914909362793,5333.5,82.57875061035156,-2.1184847354888916,16.0
-0.10082478076219559,0.03213045001029968,-0.11502642184495926,5329.0,82.9593276977539,-2.03983473777771,16.0
-0.09887342154979706,0.03516794741153717,-0.11826442182064056,5322.75,101.1836166381836,-2.039968729019165,16.0
-0.10078611224889755,0.03445611894130707,-0.12296164035797119,5315.25,109.65000915527344,-1.8550463914871216,16.0
-0.10975468903779984,0.038233522325754166,-0.1359250843524933,5313.75,117.88553619384766,-1.7498910427093506,16.0
-0.12364882230758667,0.04351859539747238,-0.14777003228664398,5311.5,142.3046875,-1.8981024026870728,16.0312195418814
-0.11775568872690201,0.042092401534318924,-0.16259612143039703,5304.5,165.44674682617188,-1.9729102849960327,16.1245154965971
-0.10396113246679306,0.04526512697339058,-0.13257260620594025,5294.5,167.2591552734375,-1.9976712465286255,16.278820596099706
-0.08913982659578323,0.03603604435920715,-0.11056910455226898,5285.25,152.57948303222656,-1.9713852405548096,16.492422502470642
-0.09524949640035629,0.026881078258156776,-0.07545205950737,5279.0,133.61558532714844,-1.9043806791305542,16.76305461424021
-0.10677521675825119,0.02653493545949459,-0.11161381751298904,5274.5,123.27458953857422,-1.9336020946502686,17.0
-0.12438111752271652,0.03421083092689514,-0.13950036466121674,5268.75,120.28975677490234,-1.9609512090682983,17.0
-0.13171221315860748,0.03962332755327225,-0.14680589735507965,5264.0,116.34539031982422,-1.9401299953460693,17.0
-0.12269508093595505,0.037805940955877304,-0.12654046714305878,5258.75,112.33042907714844,-1.9277435541152954,17.0
-0.0961233526468277,0.027293814346194267,-0.1044757068157196,5253.5,112.317626953125,-1.7952594757080078,17.0
-0.07488934695720673,0.014656548388302326,-0.031150013208389282,5251.75,119.5350341796875,-1.6398686170578003,17.0
-0.06806022673845291,0.012000477872788906,-0.043900586664676666,5252.0,128.61764526367188,-1.5280208587646484,17.029386365926403
-0.09500843286514282,0.034066684544086456,-0.058877136558294296,5254.0,138.62989807128906,-1.5275020599365234,17.11724276862369
-0.1083030104637146,0.03362894058227539,-0.12280260771512985,5253.5,147.0956268310547,-1.6780751943588257,17.26267650163207
